100000
35982	33719
66714	-31261
63344	69712
67405	9631
-64583	13936
-89067	51149
48736	99124
4678	-28847
-67248	-97496
68499	33898
38990	-88206
85433	-15140
9545	-93992
54664	7883
-50093	-126
-69020	-41659
-11830	-25035
-46544	-38364
89507	-97906
-5265	24996
-20528	92304
12336	-47923
-18275	78911
-85818	-5396
-56433	94880
-35960	52196
53466	8357
74991	-98889
-49532	3165
13307	-40365
43617	60136
91694	-18659
-84106	-61544
7470	11593
-37144	-12598
29190	-67236
97356	55821
-99270	14766
-88325	98291
-90136	-61728
48326	66528
64869	-85247
-16422	3400
-92941	26012
-41906	-89387
99234	25672
-57972	33397
58737	-80793
-74608	96768
-74096	-82704
-75270	7823
62243	-46491
-18767	-34519
-52477	87620
79306	18558
16601	66562
-42234	-82872
-1752	-38464
60947	-58659
-15300	-19596
-95089	90373
-73007	81507
-5021	48413
29210	-27248
-71474	-88910
15517	-32271
-7052	-27400
33152	-48966
-67095	-94436
-91134	-77186
54880	-63475
-53381	-13619
98289	-66039
-43226	-96382
-23552	76312
42971	-35711
-62337	42675
6945	-84294
-97337	-7060
-95582	34856
-53126	78943
51372	-68683
86606	-2913
-84906	-69372
28364	-79474
69204	-68855
85004	52329
8761	-73596
76997	71014
34736	-73712
-38309	-80396
36180	-94661
86884	-95422
47201	17250
8624	-76250
-69031	-98710
48916	41751
40159	-2405
90218	-58410
-71603	9015
-56965	-95286
34831	23188
-11703	-95617
-10365	29726
-94560	16556
38200	21947
14890	20041
82236	33819
33181	-85464
95774	12516
66204	81941
35290	-44147
71448	-59796
39342	-70108
-1002	79052
54281	90365
31424	40263
89615	9468
-229	-90091
92832	-57081
15936	-92607
88344	81752
89744	-16172
-92909	96289
35082	27885
-91758	-72044
-44350	-28458
98986	-15725
80146	-49086
-69637	-67208
-97875	32861
-10798	-39910
93973	27539
17953	-36290
-32981	22787
-88390	18921
-18976	-61565
-35634	-99598
-3133	77517
-78791	-41564
-84199	-1751
-46162	39984
86384	-68899
-62423	63653
-71089	45965
59025	83912
8565	86543
-76209	-53202
28582	-44633
91742	-52515
-25946	41182
-12697	-88673
93780	-45528
87979	4989
-48105	48295
42783	39186
-48961	27064
-95602	-96547
34552	47505
-3695	-64534
-43227	-94284
15267	36125
45233	-303
13488	6540
-55941	56449
20020	-91058
-23431	-69383
-34910	-6040
-78204	2466
88831	-63647
-37206	37752
73261	50708
88208	-33262
-98755	35613
90421	45405
33500	-89792
-37597	90801
99196	66598
-21293	-19288
-47927	-19977
9973	7026
60065	-63549
-57138	-21199
-75422	-38630
2199	32658
28746	48631
23574	-36728
27627	-37831
71852	11466
-34944	76865
-32063	38842
-81046	3104
-35516	-92065
97970	-66095
-89298	-65245
16948	67362
70916	4543
7976	-45073
-41721	-21039
622	-33086
41608	29294
-31131	-24108
18589	7275
26429	98967
17860	-44694
-85922	16981
35153	-61125
99321	1882
48314	-15084
70504	65911
-90566	-72335
72534	53938
70324	35449
9317	-86910
59142	-27206
15542	20803
-29535	36518
96192	82760
-4133	7402
66771	19370
-44198	28425
50274	-12346
87993	-18777
85621	91587
41513	76000
-35604	-82249
-80145	-51938
63604	89171
-38433	89233
-30760	-84278
55208	-39941
-96175	-98247
-49392	-66496
84305	-53888
-94477	-58676
-96969	34548
35117	-2219
1446	46687
32025	-51519
79925	77745
30861	39782
302	-31586
-37042	-5237
-13183	68172
34120	85514
4741	-23282
-71932	52280
-54074	37379
-99605	33792
-54884	-85857
-97546	-98207
-87647	42732
43931	20455
-84598	-3918
-4468	36067
93752	87050
-38406	42305
60387	1373
45872	-26580
-36593	-26741
-96859	56107
-44088	26817
91983	-47123
118	-88540
60042	-80266
55524	71500
-45842	32017
-30084	-45411
67694	-35030
-60210	-88446
-6995	13602
-15912	-1840
-54902	12281
93297	25861
59637	-49381
16902	-46102
26587	-24097
-85437	67910
-31014	-10420
-22343	-68086
42498	-59474
-26141	-86520
-51646	-78216
15972	81695
-16149	-74394
-59285	16232
-8981	98121
-3173	26573
75282	-57357
82325	-1422
-41437	-81528
-29695	46431
68684	-92306
70002	-79339
-54780	-13635
-808	30830
-76324	-43439
36407	39651
83268	21475
50239	92725
60123	34286
33700	41173
25856	91894
95904	58845
-42471	-44853
-61390	45744
81459	25398
-24008	-16575
-6550	-49836
13473	-23927
67860	65829
10412	-81098
70754	9291
91208	-15910
-2071	-9871
468	95079
75836	-46227
28729	-99855
-10638	-59135
-39660	-850
34409	93445
42450	88601
-15426	97196
-81634	-46395
69458	-24429
36306	97723
17734	-77657
-77970	-6315
-85553	-86134
59277	37393
57780	54306
-66566	-77826
24973	-74898
51692	-24220
50257	97540
50015	-28226
-13708	-75368
-51550	-99371
63763	-15045
-36535	37936
-39850	15692
-12055	13148
75683	15992
63691	31000
61398	-7743
-43792	-54427
-63633	-82704
74797	26758
-90182	-68463
-45323	26131
-60601	-5865
96913	93720
10955	-25567
-83850	24436
48627	59274
-51809	-53179
57091	96215
-34707	28069
-59588	-23737
73520	54173
42341	-9505
10194	-58982
-72815	56920
-37836	9195
85605	-42933
-18236	77067
65668	89626
-32605	-37502
-55673	-28281
21091	89305
55225	3876
66054	25311
15467	99347
-35555	75080
-36197	69469
-63274	3472
93945	15610
-43121	-69212
82580	84037
-65433	-41461
-79568	-47541
80393	44631
22171	-10858
-69936	55005
37451	-92920
72627	89255
-95399	-84839
-88632	-70420
33563	24193
65919	97765
48909	-47944
-73100	92533
88465	72637
23466	88353
27567	15165
-81013	48695
87782	-811
-86603	-76104
33102	-3306
32738	17954
-59503	-18008
43420	-38186
89756	-76361
-6113	9100
65403	-11945
-73605	-66340
-24243	58204
-16742	-55202
-14019	72234
13943	26280
-35253	-40489
-65394	-6073
-87786	-91601
-55228	79602
38894	29027
-33960	42285
45821	66869
63260	90750
19196	-24116
-45425	17145
55784	85827
23479	-40136
78745	82771
-35616	-236
-70604	43621
-44712	7967
-2595	83579
48670	45074
-63825	-20871
80339	-66386
-74985	27996
-88094	74452
47127	-2268
23515	49982
-99959	-21925
10515	-54628
-50166	84305
27903	39722
-43380	74735
-36082	-68015
12	-91351
-41208	-66825
43257	51778
82706	-12692
-57726	73419
-3845	-47080
43992	-56613
-15814	75741
93129	97285
82623	28441
47962	60016
79820	-22407
-56041	-98496
-23436	52676
92538	-63297
22760	42243
-98642	-34405
-99758	5119
-75440	-19352
-55030	66553
-71060	64764
-42491	69339
21096	-76322
-80810	-5475
35944	-33684
-52516	-14864
-21071	-35901
41039	24367
74256	-60757
67851	64053
41182	52231
-62782	10445
-14160	-37132
-12263	68098
-64302	-14695
-18985	21004
-97190	-68226
8721	34590
-99249	94103
-42875	27433
28569	33993
-99430	44198
33589	12024
-50989	42762
-78999	98399
92272	43916
-52652	-61898
-73214	-48139
-97040	-54649
23448	23130
81720	47778
-21232	-56091
49180	-65044
85680	-67341
63876	-65110
48541	69288
85257	-7661
-57972	-6996
59355	-96721
29291	-40955
-55116	-80634
77715	-87087
623	-13351
-60262	-96012
-91175	-73644
-98319	-81002
67745	-64387
85837	19828
7736	-83253
31296	-85284
-59303	72037
-71997	31748
87589	87169
-35237	-19847
-72407	23740
96504	-26345
-77377	91948
7200	-25934
-52225	99039
-77543	-60238
95108	-91795
-55248	9957
-48771	-17086
-497	10411
-18221	-4687
99198	-41025
-21917	-33028
66567	-43152
-85260	67960
55048	-56581
-50730	78894
35656	51662
78891	81068
28458	-93855
21521	-48236
21100	90538
82195	-48378
95761	54593
-43376	70803
-71253	50899
-68862	29111
-31753	3665
41250	30204
-61207	94831
-71273	32221
29789	14761
-75381	45220
-82818	84431
71391	-95343
-79007	-61726
1955	41276
-19047	-53012
-29656	44256
92861	70630
-42247	-9490
-64108	-45173
78488	87324
84686	-99262
96907	-22732
75827	-25950
99636	98334
54919	-2764
-26714	-2032
-73773	27023
-57047	5275
10385	-5151
5005	35439
78766	53543
-85979	19554
39397	13390
-76999	-14626
89708	-76329
25474	77845
76385	-26855
15381	53971
19329	-6446
53944	99468
-38491	-81415
-30895	84190
-45795	-95017
20180	88658
89137	17567
6075	11140
92801	84279
25463	-35463
-98019	-34211
6710	73612
-95627	78700
-79567	-14063
-83917	95872
92657	-93446
-59572	35300
64685	-62224
88090	63560
74141	35818
21193	-71651
14494	19145
-57619	61335
-70142	30936
-67329	81092
-77897	-49813
-10293	4972
-22536	-25015
-59580	-16721
-47959	-6944
-7521	-13512
-38232	11597
71028	-89935
18990	30530
2170	-16331
12890	70599
80950	16286
63616	-53760
96333	-95221
8674	25500
-7753	55405
-29420	-49966
-78351	-29022
4629	-77696
28587	-28661
-39560	-87091
90867	28152
76442	-46698
-65979	-92248
-36972	-6872
94502	85293
-59360	70672
3780	86683
37751	98125
-69570	80277
91961	1233
96844	46296
-74104	-92607
23798	27061
60665	-75602
24480	-40048
21336	-75545
96619	55903
-97210	-16260
59413	41316
-68974	5583
459	35037
-39119	11945
-33857	-84052
-43021	91957
99552	80730
-88568	-11804
39218	51277
16178	3325
-91922	-1854
81847	-93871
80533	35699
69956	76771
-955	-98214
50967	68053
16746	39282
-20792	2507
-86397	91291
51485	-36325
36661	-98441
-7572	-67435
-37525	-82973
14246	16669
-74294	-32081
14016	98213
87348	-9896
50055	-37238
-55443	47789
66979	-94298
-50892	-71286
3594	48923
20188	-32821
-12518	88384
-28573	52036
50132	15394
-62150	24696
-54009	-84966
-10667	49484
30244	88062
-9468	-96848
88485	65380
-16040	-93183
-1751	-78286
90285	84981
-44332	28065
-17585	3931
87371	-67161
99334	-67113
-49146	-82739
96449	25071
-57618	-82312
-64833	-3471
-63878	-51779
-66370	85683
-41587	20245
85111	49757
-91635	-1843
-13187	79375
-96874	378
72095	12510
-62531	3894
5624	-503
-80513	17292
69349	-62180
68648	-9538
-41466	-64995
27976	-44435
-89096	89702
9031	39258
369	-45893
94362	4288
-49749	24386
-80037	42295
-57928	-46415
75050	67849
-11482	-12467
24312	-18698
7656	21407
-27420	-66810
48195	15855
5410	33400
-16798	89422
50848	-91680
43796	-71252
-66649	-59877
4364	20941
62785	91407
-15763	-95857
-58395	-3688
14570	-81663
-67740	16252
-92443	-10429
-42778	-45992
92131	-52224
88424	40072
98685	76218
-7633	9917
-85484	95848
91837	-27304
44091	-9118
60375	90898
57668	-64189
30699	89356
62725	-32410
60601	-40144
46817	-60920
-10126	59576
88381	35336
14923	8499
-40636	988
46737	9123
-18569	-55865
93574	-93880
-72341	-1348
46997	-18871
44965	-79993
-83826	37408
92036	-52498
-21578	-86284
65113	81661
73437	29707
32745	-28182
-43936	672
-86826	86185
35170	-21888
-50807	5848
88090	-27644
-43602	20862
-30386	46424
49609	-22443
44863	-35613
48710	-51945
74491	-1914
3725	-23293
-22192	49080
-49734	-17541
70788	-63105
-53126	-79047
37524	-72136
-35933	40865
-79459	20671
13560	-8246
61999	8837
-72436	94738
58343	16457
39442	-74467
37454	-98768
-56922	-44219
66838	96377
14361	72199
87701	38257
-94118	35212
27110	42845
-70992	-5509
-39132	49108
-4836	-67382
-28644	-95334
-66553	-95910
-84992	94513
19788	98850
50469	-12137
59527	-99795
71711	40310
68630	68858
29900	30998
67263	63920
59024	52041
-4001	-29123
-68249	-5705
-53529	58952
-23082	-91360
63688	-74651
-1733	-89490
3148	-66055
-46694	69138
-80170	-84818
50350	-5021
32564	-88520
-95978	-7813
-58043	-8807
59066	-51800
69814	-3152
-44285	93349
-57758	-61802
-33198	-86834
-60047	-83714
51335	-76119
15661	-66836
-81603	26966
38021	93199
11933	-50187
56799	-222
31455	60130
14441	20815
-75262	-49707
-16485	-55417
4031	-52234
-84312	-99501
27539	-99701
81975	73592
19052	-70711
26576	94346
13485	71152
-36986	-57696
-11390	-59283
-58128	25022
6137	-36439
57744	-96505
-93355	-83861
38592	59296
-30126	78359
-72574	-17718
-37808	57666
18703	68747
-75247	53288
87644	-99823
-52048	80944
80697	-50922
52293	-93438
-62885	-82284
46484	56928
36603	19819
-87705	64360
-22533	-7066
-63453	-91998
55885	57729
7349	57241
75298	-32423
-86273	73042
9845	31967
3251	-88067
-22445	-47680
124	62037
19955	68883
-65031	-78018
36517	90538
15693	-62295
7167	68869
30770	1139
-59262	29318
28175	24241
-11153	-78693
87763	-4539
-77848	29798
77821	-63988
45055	76905
33108	36012
47581	34783
-24183	-92874
-22994	-90598
74691	-20315
-91509	-45919
-95515	37474
73568	2880
45965	94602
12093	-19902
-50912	-92888
-53920	40051
-71327	29055
-27167	-86313
-18383	22961
39069	-82121
-76781	69872
-93907	-99849
-90378	-98271
-11424	-86815
78638	-89320
-30860	83617
-39757	9193
11964	89905
-36523	11698
-71193	94067
-89165	-68607
65925	-8501
89669	-5512
-80375	-67371
-67449	72555
-61405	73077
-61393	48027
-44112	78228
-72373	43276
-46408	32429
33860	35926
-33560	-59237
-87070	41094
-20456	-18822
606	99012
-69778	9681
-13286	-400
24961	69511
-89735	-25913
-76366	-98845
-53015	-86544
-45168	-3618
59909	3304
25999	-56720
78470	85680
-99096	-51796
54953	25043
19610	-31505
46195	87939
-97611	18682
77627	12724
39104	30032
-82233	29539
-5115	-21626
31018	61080
-64777	-50105
52340	42889
-96008	84866
66857	45247
20390	45806
67303	83831
-80150	-99611
-64041	-80931
15537	57382
25032	-32263
5400	30317
-18826	5063
-68939	20696
-865	16786
-49202	57212
-22356	-18306
26169	56251
65304	2011
2573	-20259
-37138	-48736
-88410	43768
-22233	85422
-46949	-63480
-16956	-91340
-78738	794
-51461	15626
79256	91777
-94570	-30448
-77907	69054
-30907	-55455
-74414	-4783
-13379	-19329
-49303	-31397
-76118	14238
-10013	73419
-60496	15510
-14047	80388
-43470	-58993
47720	-59716
49457	-84497
-30740	-22073
-67555	3039
-60295	22690
-58535	-28478
-87564	29614
-19960	42331
-38145	62888
-39376	-23975
85146	72016
-44725	-36797
11316	21241
27139	5789
7680	-12010
27969	-42738
35207	-93700
55513	-47809
2563	-87700
-83296	90080
42968	-3579
-47467	-28362
-8393	84387
17213	58994
-67826	-75632
-1331	55755
-81179	22072
1731	-79206
36329	38677
-84490	-92371
-39977	-17062
-56183	16105
-41946	-12227
47456	-21209
31024	92302
73241	-21868
25106	84808
25310	-28183
33605	38308
-42152	-43386
50139	36235
49936	-53003
31967	76496
37923	54758
42745	-55262
90936	-93530
-48086	-96541
-70879	27986
-39252	-46762
-90767	82350
-57824	-49250
9026	59437
57202	-44646
-80202	-28551
-65569	61725
-4915	-58287
-84551	-84703
-74865	42141
32879	-11550
-69731	19655
-10382	-30456
51259	38367
49441	94476
61220	-90923
-98180	-43136
17184	18234
6468	2081
77852	-86821
-89760	52235
-38513	38180
13649	-10468
-3528	76432
-44513	29849
-99097	-30096
88718	-52645
75357	86830
77958	53603
22706	38403
11026	-38316
-73509	-64196
-6516	23017
-22076	51033
37712	30452
4202	-51064
48516	-41419
-40507	60608
-7489	70220
-73625	-35476
-18714	95778
-28716	-99309
65837	-52349
-92732	70612
1095	-43792
50406	51214
-89387	40877
86444	-67420
-61058	26978
-32923	-14050
-30382	-17149
47128	47525
16489	-45293
-88016	-61643
-48276	77520
6650	-67575
6129	83264
-41513	71387
-19276	-64717
77726	41997
95827	-27666
65943	59022
-30060	-87380
-50143	25256
-41923	70786
-27496	-31854
-13038	-52906
46193	65162
56482	61136
92127	75416
-87290	8517
-50262	44576
-66112	47949
26233	60491
-12857	95370
87315	26768
55584	23521
71673	8319
56275	89163
-91161	-7021
76465	-89429
-15241	27170
-96145	60141
-92177	-36695
4323	69740
-77185	69207
-62904	70074
17625	99195
-92779	25221
14900	-66624
36999	4355
-23245	-81529
-87482	71690
38795	9119
2728	4438
-42731	21696
-47227	-32969
6374	85008
-99721	-32791
-36010	-5240
23601	-81387
96599	70386
-70676	-18823
94852	-22951
16223	-88037
-62808	-78082
31750	-99870
94340	69102
52216	-70553
50068	-15148
-36439	82405
39087	61957
-67129	35716
67149	-19628
34006	62621
25620	44028
-22719	-20114
1075	-74620
-30266	-66571
3815	32889
86384	-14055
-99637	-20644
63014	-68630
-35648	-5083
-58507	-90270
-56301	-2702
-91720	26847
-99540	-11155
79817	-53777
-88157	56148
-1403	-3499
-74654	50643
98274	-20458
45117	-29372
92199	-28920
42621	-58235
54173	67666
-69810	-21945
34074	21928
-89345	-12172
-30027	-68268
-67294	-27493
-63228	77969
-6841	94988
13657	-25431
41440	-7717
-86273	-74219
3342	59266
-40049	-40635
-25406	-53944
16189	-71659
-88584	-72398
-81391	25004
-74113	66242
951	-34654
47061	97095
-4081	24835
-60309	-69887
28747	69311
-20071	73117
-31140	-77102
-52559	-240
61901	36708
-86664	-81131
94580	29847
-57580	91661
-39433	-54887
-98248	-50123
31357	41200
62799	68714
82082	-79905
-70681	95978
-81301	-39264
20886	55018
-29920	71799
-63377	71237
-55524	95881
-77152	25423
7625	-94239
-95411	4194
77798	-30616
-33309	84642
69991	-1155
30618	-1003
-77404	3808
-68109	61554
21899	-36642
-65116	33461
-40891	-77899
-17769	-97314
-25096	-65414
-12683	73772
-25431	-79183
-88455	-98277
96931	8885
-12589	41076
46734	23022
15837	84647
-67940	-5977
75588	-91751
41883	90863
-77872	-91012
-55266	10164
-6392	76805
-61600	70281
66221	-87154
-37280	66106
92430	72987
51540	-26054
78977	-31541
-94015	16336
-76300	75829
-72590	-64852
-23341	32413
77276	-58814
-8798	671
-46114	-61466
-74908	27200
-83497	38713
67762	69147
-68937	-61945
-13413	84141
-76600	-86295
96709	-42227
66414	77651
97197	39224
-57417	18721
-78953	-97806
70695	96730
3034	61160
-10818	-30219
19569	23494
-88389	12198
-59942	11595
-96762	91318
28689	-29
-41144	-52098
97618	75824
69341	34538
-35225	-30795
13296	-5294
-46081	-87988
-45403	2965
-44199	-14158
37898	84464
-63888	-30552
-39180	72473
97246	52354
1585	52575
59611	59864
18656	2289
-11439	-34589
-46310	-81831
3112	43834
-89504	66257
-80078	89855
-84013	-32567
3424	-98825
-5839	38940
79185	-61348
16392	-38595
-53030	-81396
-45990	-55255
-71523	85358
-91419	93410
-5814	79875
74962	99268
47014	-47188
3055	71358
18688	72576
87020	94710
-8524	-55030
47724	-57496
95515	-38751
-97483	-53090
89386	-46978
-55218	7552
-62753	-20767
-6295	-2752
35999	8911
-19250	30253
-1790	-67150
-52799	-93885
12635	-2523
13032	-61776
80711	15254
66302	95480
7518	-22422
-17860	40891
-46717	10126
78693	19091
40530	-88263
95740	-71425
13865	27555
75933	71987
-24157	-75437
44444	-56979
72405	29174
49335	41846
-77543	38389
91366	99715
16830	-64672
61857	-78346
8024	85496
-32797	-32873
88692	-71555
87365	72372
1070	3498
87896	-39556
5168	78464
-9964	88871
89746	50355
-71254	-56627
70596	78437
-47420	78399
15803	54611
62089	766
-17473	85843
7737	52389
-97236	-95639
-50341	41845
-54317	-4689
68816	-3033
55604	-18781
-98313	70854
-51865	19461
81886	-97814
746	84147
-7459	82520
-60640	64298
-87376	33606
-21855	-92441
-48573	-46085
-67347	-24781
68600	12841
-14460	-96410
-36935	-80274
-23622	-50547
-74185	40057
61820	-84322
-30036	-8252
-82051	14063
92814	-88910
63077	85037
-49294	48833
-36798	58218
-25353	86470
37357	37921
62192	39855
40269	-44935
-95973	-8490
-48864	85472
55237	44550
49753	-39747
-59140	3630
-22873	71627
22573	-33591
74315	-92352
-52342	-44759
-2392	70780
29298	-3398
-19642	31445
95607	34056
93503	11477
18288	-99485
39808	85337
49172	63019
-62923	-47355
96353	74894
-19489	-81086
-48760	22681
30914	22668
-34537	-10182
-37816	80154
-68974	-60540
-43091	-81689
22098	98649
-19714	-49600
-35631	61025
-36057	-27101
-70597	46858
-5593	2792
41760	-9309
53210	-72756
-32497	-28035
35554	54706
-45952	48039
-7079	-46542
39368	52648
54940	-4295
13735	53548
54343	-61588
-57764	30658
-76064	35173
23663	-40100
64906	66512
8587	-96469
30801	89440
96234	-66298
-88875	-76682
-69773	-65756
-70301	31201
-4394	25712
33291	36272
6801	87799
-86872	85569
-78335	-8339
-56149	-5772
3359	18496
63975	-51186
-40039	75887
80376	40017
-96390	11656
-90139	96988
-64501	-55031
-99603	2313
-89564	-59843
-67293	-40164
90961	-55334
23375	27526
93947	-6641
-71307	96390
94756	31356
72835	-26398
86277	-40193
-69688	82274
-81953	-57272
16559	-41640
61183	-59876
-64390	43288
78806	1385
46122	-22352
-12923	81541
-8836	34607
-9310	9216
15167	-39949
11693	37394
-66404	-64265
35521	-6025
44896	-28554
-24037	-55540
69089	97403
58388	-71112
36129	84690
-34278	-35157
-69117	36542
32897	22759
7994	99035
61915	-14329
-36369	52203
-56794	71164
-72646	62316
5757	-17797
-82484	-19162
93765	42986
-82610	12467
45069	-35654
47349	-70914
-14213	-64134
85212	25254
72144	71500
59583	33548
-49795	-20513
-49455	-54365
44405	-82402
86728	53695
-86915	-72029
-9047	-4493
-87018	-59464
60121	-74815
-39885	-31517
-54568	-34256
29916	6592
54600	60649
17083	-52068
-76705	-88216
-80332	92569
17103	42047
-23841	-32416
-38702	-11254
32488	42577
97192	-58494
-36247	-74005
-79347	-20784
-68275	5124
-81571	95722
81067	-73972
-23321	8208
-35105	10038
4579	39010
42548	-46392
-17794	-87263
73709	97953
-58606	-1931
-64372	7004
-27454	71606
99727	-30085
-94697	33018
-40637	34786
2608	12042
-1701	-50426
-75410	-48291
-73861	813
87080	-31427
-80354	-95888
26938	98804
91568	94015
4676	9213
-73151	69858
-60568	-47809
-63123	84595
66067	25956
-46087	18886
-55133	-65128
-27359	46174
23948	-85964
79854	-72200
-71745	73438
47315	-43247
79282	-46086
69101	79348
40288	-81939
-1973	4683
72546	2311
69443	44694
-60143	-19182
-64843	-31469
-48691	-10815
-58934	21432
-89083	52761
96542	-2128
-31705	-81821
29951	20046
-33552	2200
-9082	-60128
-2994	60817
30392	45456
20082	70077
-32970	-28518
-1188	471
77726	7938
90564	23558
96355	6269
16806	92230
-87741	76194
-94391	9618
16519	-30833
-54045	87203
-72335	72696
88593	-24637
92117	7542
-72929	90877
29953	-13876
-69766	25014
87509	1539
60403	1249
-27323	-92489
55034	39430
4732	35464
65706	31833
55299	-258
2814	-35075
-83106	-30077
-40841	-77846
-18685	-66208
80572	-18492
-17162	-4960
91468	-79220
57995	-57814
42689	-4639
-17684	-82806
51496	11569
-48381	-20389
53711	98511
22632	-81406
-41980	-32326
-5755	-70566
8400	-74393
79248	4651
40719	-30063
-28235	-30538
67389	-88311
-73727	95149
8507	-22357
-93396	-51280
-77202	73430
64663	74901
8226	-16875
-84504	-85272
38628	-39468
39378	24736
73595	47831
-22508	40792
-58461	-97373
-41206	-88727
-44906	64504
92229	-11023
-27948	51388
51524	-87024
21361	-41147
-58862	74711
60051	54285
-88788	-7676
-92211	-30662
79830	-64703
-94867	-63037
-72919	1964
-13816	-24092
70135	67346
33113	62523
94712	-30298
13689	65661
-6810	28375
85719	-54961
99092	-66107
-93110	48739
-19091	15429
93655	-60474
-12069	-57960
9942	-11179
57351	-83418
-27837	-65270
12454	-37244
-14496	62110
-12052	4423
-71716	-48604
52467	36225
73869	-10779
-43805	8759
-89277	62523
-27057	73135
72342	-94689
-40971	-37640
28875	74396
48234	-13984
14666	17495
38427	29001
41795	-31331
-81591	92311
73365	-36552
55621	35621
-52416	-48074
-71218	53173
-66173	7654
-70901	-24616
81539	41241
-22988	-12161
88050	-64871
49635	29416
68587	29360
32721	1019
46184	27282
6975	63446
-70666	83617
-31636	-24426
-9835	-44587
-32616	96635
40690	-1691
-22580	6061
90486	6625
1580	53107
54768	74460
-39886	47463
-74040	-63200
-15974	83580
-8036	2772
-91651	-64295
37247	74351
56999	1848
-61331	-13051
90815	70993
84000	29762
-67117	-32689
88888	-90669
82896	70648
-47474	18910
-45365	11190
-76185	-85297
-91878	42366
-81590	-92637
-84146	-90821
-93789	46347
-99774	-43047
-36306	67622
-94824	-78137
84987	-81551
-27841	-68732
-2264	54581
4652	-52561
-68928	55663
72927	-44606
25950	-66755
60311	-78022
-73225	-67698
73778	-80196
69390	10668
71967	-40918
31913	-54277
56101	35083
-95745	12222
41907	-36504
-49823	-17453
55522	78150
-48390	-61978
-62813	3267
-22950	24647
63378	16552
-13718	52679
-80837	18735
-63305	-14549
86860	-63037
54768	-31126
71958	-10900
50588	-61106
50503	6055
-12981	-74335
-72580	48407
-76652	84805
-78125	-33367
38922	-24513
49618	-15112
-83540	45644
-1443	-75527
-32035	15547
-65461	11597
-65909	15574
98740	-15041
-51465	-755
79890	-14560
-42274	-70470
-40645	92078
-39840	-45745
-34601	-91496
-38452	19553
22121	52003
-35642	-25827
-47789	78702
-39966	20093
-32354	-49136
63890	29993
59598	-50871
44894	-36041
33650	-46241
-97766	21314
-74015	-41923
-73129	40471
63167	61747
-68945	-54808
74371	-19958
13766	59442
-30453	-79489
27779	77968
37854	50016
-86529	-75531
-50155	-73658
-73643	-15234
-77719	83407
-63165	59226
-17504	31228
99416	39567
71436	-89464
55390	-10249
-23133	96250
37369	-62826
5440	-50700
70652	19120
56171	43215
-75948	5637
-61978	74347
-14046	-52544
-71172	-28352
97730	15676
-9043	83656
33996	74166
-91748	-97762
74853	20219
69730	-2079
90328	57208
25546	57047
72344	-7096
83291	35753
55745	-5872
24570	-26979
84585	-34354
-17719	11445
28808	-49391
52500	-37232
-87563	24458
-56940	-75305
91379	39248
29442	45586
80744	96113
39507	-19295
-41345	-94890
-50508	7615
72384	10946
57572	35333
42384	73565
21097	-71106
-61221	34958
39083	-20672
51840	69159
-1533	-28921
38306	-59266
53683	-7773
4113	-58793
8567	55240
72512	82502
15677	64529
20929	-51762
20951	66599
-44095	-89392
-15711	-12381
66807	-94689
83676	93410
-99265	-85394
60746	-91535
-29886	-92068
58414	92565
-52074	63471
-78318	-97347
1455	5423
29313	3812
-44662	-62286
-41112	68311
-38008	-21386
63831	-62592
54670	-86112
-843	-57809
37673	98916
43602	61824
806	42469
11094	70865
37029	71682
-46848	-36848
66997	35497
97830	85412
-92616	65646
-23194	-29867
-93440	8250
25990	-81671
10231	-72340
65521	-38928
61529	43720
-10863	-24016
-55516	-55827
86681	-17509
69466	-37695
27904	37922
19431	92047
-21898	-36089
60308	-17631
30768	61221
45012	83124
-31636	28606
-5894	70448
-79005	-6992
-63657	45455
56585	-75088
91767	-81882
38060	84420
87717	53814
-5006	61447
-64460	28295
-17628	45067
48945	21617
-49820	-90384
81030	15748
-77534	64555
81128	93389
-54363	38630
81969	91975
-57754	-18287
-16269	16562
16669	-1308
-43816	-19871
48011	-13016
49131	88131
-30907	-91828
50123	-96267
76764	31391
-10254	-83972
-32167	90348
1110	19987
-32417	49355
-28620	67160
-34244	42786
-29089	63304
-94947	2145
49761	-52129
70940	-23610
-59933	74217
-56740	14541
8521	-88516
24407	-68977
48361	13106
-3731	31825
95709	85124
23974	-68359
11217	90587
-46284	53834
-97382	-73510
86097	2854
89802	-20218
-83968	-33305
88061	29171
-44735	-95282
37934	2256
-96768	63433
40427	-81429
-41445	-80939
47317	75273
13506	54309
-23421	-46200
-79691	-96159
54975	43215
-68732	-70244
-87486	90160
46450	-99871
64662	6429
49968	-72404
-79279	-80736
-61356	-40890
25414	24406
68511	-89765
70371	-7367
-53609	59964
702	79087
79346	53895
51717	90404
-38894	2893
-90548	-74285
58248	-50438
-96667	77905
-33209	42689
55722	-55393
-82626	-55475
-34088	72250
-50040	9813
-73068	-48916
79383	-29163
-4380	-41024
82191	-20157
79489	-74279
-88032	-34280
68374	-65908
-36869	-7954
-82164	-30092
12167	93802
-20008	78796
-1265	53393
-89988	91677
-95937	9784
-10860	24320
-54273	83659
77756	-19599
17607	95842
-52003	43244
-36388	15448
-70798	6625
75504	-86023
-27636	90282
15251	90506
1406	-5119
-26985	38134
25037	-6540
42604	33518
-67399	-70927
-47524	-20426
42023	-34756
-56898	78578
4005	58460
-67849	-32444
26135	91906
50227	12744
-8752	-570
