10000
-9371	8895
6538	8112
-4597	-882
-7402	-2518
-6597	-5510
8304	-538
122	8144
3947	347
-6756	7642
-5431	-8215
1108	3400
-5785	5203
6417	7575
-1556	5961
-7145	796
-2879	6100
-4314	-3213
-7212	-9228
-8361	9509
-2682	1782
7300	-5113
-3764	-5724
3586	6777
-6459	447
4769	-2840
9599	7955
225	-4626
5494	-7514
5393	-8217
5260	-8659
-5998	-1855
256	1493
8383	-3371
-3805	-7207
1168	-2830
5986	2393
1861	-7661
-1371	-1946
221	4534
8118	-512
8837	-1111
8057	-2097
1698	-9935
-7904	-8218
-5930	8602
-5680	-9439
3928	1818
-8432	-9228
5494	2997
5511	2224
8122	-6373
-9754	-7493
3580	-3227
3989	8246
1343	-5163
9308	4847
8447	-9371
7332	2952
6866	5705
9974	4450
-8963	-4432
-2604	-5403
-6566	8212
2185	-9491
3817	-501
-9497	-5544
2278	4402
-7945	-7781
-2958	4656
2681	-9032
-1011	4291
-2903	9256
-5884	2876
-3150	3372
2241	6893
9085	-418
-6784	-879
-4875	-8921
-5450	-2511
5794	-7389
5438	-7631
-8111	-4484
-7414	-9364
-2669	-2910
6331	-7800
-4475	2812
3963	9550
565	-3915
6026	2485
9969	4208
-6870	-5534
3279	-2989
-8760	-868
-4777	-9971
963	-100
-4091	8979
-7981	7481
1106	-9198
6423	-2138
-5578	-8228
-6960	-8426
-995	1500
689	-446
-4578	3983
-4605	1630
-2048	-4987
1451	-6129
2829	4606
5032	7967
2006	-6200
-1018	5310
-3250	-3806
-8696	5657
4729	-9266
-624	-9457
8682	-1127
-599	-112
6441	-332
-5479	-9954
8624	-3419
6920	6922
-5700	2657
-2273	-27
5230	-6423
6613	5640
-7770	655
-1066	-981
6594	8753
-1099	3512
-7046	-4537
8298	4094
1493	-9258
-6854	-4789
-7173	-729
-5286	5820
-4495	6406
501	9633
-1088	6597
4069	2439
-3619	-4791
6590	-1054
-3001	-9202
-8302	63
-2152	945
-6535	5641
5470	1667
340	-1102
-148	-7970
-4147	7900
3087	8288
-608	-7740
-7903	-9411
9259	-208
6194	-708
1132	-744
-9023	-5435
-4184	-1807
-9068	-746
-7280	1139
-3587	257
-4770	2242
-9642	-4835
2302	-9650
2314	9855
-7737	-7670
2657	3046
7617	-9204
-323	7139
-3832	9283
-4557	5075
6158	2932
-1967	7008
8670	-2453
-459	-9945
-7989	4959
-165	-7724
2756	-635
-212	-7741
2453	6972
-5600	7035
288	1583
3232	6085
-8988	2825
3140	2365
-7702	-4871
4338	6803
1007	-8099
1339	7067
-4253	6919
-9233	4485
978	-4720
5592	-4421
9387	6703
3554	-9975
8100	-7977
-3982	-9738
-3376	2018
-6490	-6325
2540	9248
-346	7234
-91	8119
7005	3854
8127	1982
-3961	9481
5009	-5006
-1428	982
-8735	-7983
8768	7606
5576	-6954
9371	-3303
3881	4320
-7683	-7597
4886	-1400
2199	3752
8213	6548
6482	811
5796	5682
-2215	5965
5423	-1529
-7455	4170
6091	-3412
-2080	-5854
-8255	-9208
4597	-9653
8931	2891
-1766	-1557
-9602	546
9621	-1889
-8872	3880
2277	-7841
-5031	-5827
1905	3365
1943	7341
2614	1752
-3186	3466
3132	390
-7638	-5259
6542	7419
9275	6011
6656	6460
-6574	-63
3792	3839
4468	1250
-4181	8008
-7094	9820
-6767	-1018
-183	8121
4712	-6041
6371	-6309
8469	8416
8371	6883
375	-7326
-3571	3268
5939	4842
-535	9357
177	-1132
-327	3825
-9168	-4867
4685	436
7783	-7773
-6432	-8708
-2919	834
-3592	702
-707	2996
260	7617
-5158	191
5308	1656
3902	3105
-5369	-8577
4428	6050
663	-2246
1749	-7757
-6544	-421
-160	9859
9803	-5700
-3040	9499
6344	4574
-5835	7026
-6910	4536
-4382	-781
-5545	-6868
-3603	-6919
-8206	1680
8407	-4362
6675	2467
4930	716
-9051	-8872
-4047	-1880
1002	8877
-1428	-9236
5944	-6614
-8389	9308
6061	-2646
-371	6671
9701	5078
435	-6324
9535	-7005
-6372	-4957
6199	-2655
-5045	5310
2684	-6815
155	5270
7081	7876
-1110	-7471
-5643	-4677
4178	-497
3077	-8412
-8622	-2419
9540	-9747
-6107	-4286
9222	-8620
-9128	-7771
-5303	7907
-1809	-6523
-2683	281
196	7472
9571	4236
7936	-4463
9298	814
-5264	7656
-4305	4899
-6950	-7342
-5765	-1013
-6878	3749
4309	-5681
-9999	-3806
7433	-3780
-5087	6839
-4806	863
-2884	8886
-6025	-4734
7361	-8538
-4831	-6824
4105	-9478
-9214	8744
-9668	6774
-8597	-1941
-1467	7955
-9664	-8300
-2302	7229
-1688	-6172
-4708	-4968
6806	2063
9042	-9417
577	-8117
4195	8051
3075	180
-2695	-7171
-8082	873
6872	-634
-3314	-4237
2831	6160
2719	4004
-6805	42
7200	7712
-3648	-8921
704	4225
-9934	4096
-4360	-9543
-4813	-5642
-1257	4876
4146	-6204
7922	-932
7594	-9777
-1774	-9980
-8143	4995
7482	-2607
-5375	-7085
-5030	4507
995	-6548
-9141	-4426
7613	-8161
-6584	-5694
-2902	-2238
-3638	4676
-6053	2621
-3204	9224
-5171	3865
-5227	-5808
-2621	430
-1499	7028
-3469	7549
6133	8373
5274	-6555
8885	624
-2240	-8344
-1410	8864
-2718	-8473
1284	-2289
4141	-7201
855	-2899
-1586	4696
4183	-6193
-3087	6985
2230	-9653
-9908	-8236
-3308	-9092
8567	-4026
8518	-5080
-1771	-8377
-9911	9955
7497	-3306
8673	-715
-2402	-4504
-7748	-2430
-6218	-3315
-9629	5897
-805	6339
6510	-6560
4591	9399
-8546	3417
-2557	-3674
-7058	-6744
8787	1860
-3011	6496
5325	-6743
-8514	-3162
702	6245
-7402	2135
-3129	-9037
-4851	-887
9962	9655
-3540	5301
7284	3503
8281	3981
9940	-8812
-1049	-652
-7452	5797
6182	-7768
9291	-9549
-9248	-5913
-1308	-230
5348	2530
1799	1439
-503	3842
-4489	-1062
1004	-3563
2549	-1795
4350	7151
-5735	6268
-8306	1469
2196	822
8403	-4083
6577	3341
-7859	2791
4873	-3333
-3270	-8901
3553	9152
2011	-8128
-7863	2063
-5860	-8714
4536	5677
5053	-6208
-8879	9573
-9416	-40
1039	-5087
9048	-4644
-3459	-3619
4600	3616
-3681	5799
-4161	-7977
1390	-2437
6212	9384
1139	-3287
-7290	-6561
1936	9583
-6727	1027
-9921	8913
2726	1532
5571	5372
3180	8736
338	3801
331	-7709
2911	5530
-4342	-4905
4843	4116
7559	-1485
-3386	943
-708	388
-4600	4488
2439	-6245
3529	-9629
-9036	-7362
-7478	-5980
-4044	402
7742	3573
-2065	-8571
-8150	-3962
7081	-4381
-7696	-6673
8841	-8573
2656	-4255
9902	-2637
6287	-8697
9732	-7025
-8478	-2901
9577	9936
-7043	-1560
-7204	-7611
-1898	1983
7212	-9226
9557	-2002
2228	5172
8105	7876
-5723	-3662
-2009	3571
6079	1653
-1288	5081
4928	-8920
7711	-804
-5422	-8615
1756	-9977
-4531	5114
-2110	9683
-7833	4710
6919	2224
-2424	8995
-5549	-9072
9212	1056
7741	3742
-2968	-6442
-3680	-6228
-9765	-9860
-7235	-3908
9595	7170
2776	8686
3985	-1933
8819	4684
-3456	2514
-143	-1203
-9749	-3910
9151	-9372
4319	-8010
2402	8364
-7151	-7723
-9437	7479
2155	5714
-8519	8897
704	-1704
2609	-7183
-6971	9475
-5040	-4310
-2035	4881
5903	7644
3709	8258
-4822	-9836
-5624	-5740
1021	6658
2958	2670
-3963	2687
-7371	3376
-4201	-2526
-8411	-2535
-9739	-2668
7234	-2105
7207	1929
9941	4521
1127	-2813
-9604	-2596
3533	9780
9128	-9616
9594	6932
20	8713
9463	-6812
7837	-1384
8381	8942
-8352	5168
5140	-1358
-5406	-7412
-886	-4354
-9733	1912
-7248	-2047
6016	9672
9838	5167
-8304	-4780
4849	4883
5489	5732
-8254	-7416
-6545	-8918
5418	2671
-8087	9887
467	100
-7851	-5525
818	-7041
2456	-4935
-7970	7210
1119	-3280
-4422	-6937
7639	-5309
7885	7267
-7822	-846
-2533	2292
1442	-8360
-9704	-2028
9730	3130
6758	76
-4336	5743
-9476	-4506
-8001	-4553
6098	-4178
-7645	2132
-8903	-9414
-6853	1915
-8368	-7285
-9676	7802
-7629	-4000
-4508	2422
436	3324
-7422	1806
-6156	2045
5193	-1510
-8976	1840
9092	9334
-4987	-5637
1153	-1316
-4457	7580
-431	-2614
-5843	1013
-1783	-1353
-7961	4130
-204	2963
4715	7533
-8514	-1902
3981	9210
3220	-6144
5457	9237
-3736	4752
-583	-6276
4668	6152
-468	6787
5552	-5497
-662	-5213
-7300	-7819
6995	-3605
210	-1366
-8304	7016
-3956	2682
5102	6708
-7585	16
-4618	863
2649	761
-7225	6413
-6380	-2753
-4369	3685
-3966	-4338
-919	-9583
-7446	3080
-8873	-826
-5816	-9873
-4845	7714
-7726	2321
-7372	2876
5800	-2658
-3864	1894
-2058	2870
-2625	8564
5698	7669
-5602	-7838
1851	-5202
-9907	5995
-3147	-1282
4280	8238
714	-8556
2884	-1058
-2916	478
-6822	6628
-9061	-4348
-1002	-2819
4064	-1227
-3512	-4981
5308	6805
8478	5394
2749	3270
-832	5273
-3245	-9167
9138	4288
-6197	7735
3297	-9469
7255	4974
-8371	7377
-1347	-6955
505	5361
-8762	-1349
4290	8107
7289	4678
-4757	-8271
8549	4660
8064	-995
-1966	-7837
-1180	-2673
9980	3201
5855	-7251
5458	-1702
4173	-4234
7278	-7874
-7595	3420
-3755	-6054
4000	8279
17	6418
8060	534
-4666	-6915
-2647	-6996
414	-2098
-7513	-5104
5705	-847
8348	2374
-201	-1002
5514	5466
8388	2785
4913	4670
8570	6277
-1175	-291
-70	7552
2953	-7788
-675	-4809
-5536	2724
5816	5133
412	-3501
6584	-4780
-533	4086
3629	6960
-8967	2271
-9696	-646
-5522	-3645
-7990	-8079
6259	27
4887	-1244
-8788	7802
5594	302
5814	8471
8947	9391
-5620	-5136
-520	-35
-2588	-4741
7597	-9337
-318	-6923
-840	530
882	-4958
-4929	3731
-1463	-8678
3555	-230
4496	-7332
9942	2578
-1892	995
-5227	-8133
-930	-3953
-382	7386
-8609	-7572
-9842	-9494
3680	867
9723	-1543
-8917	3051
6609	-2836
4499	3427
-1219	-5423
-9829	14
-2026	1476
9992	8234
-1832	-7209
7994	-2948
-8513	-1514
-4151	-1995
-4080	7580
-6474	-2959
4811	9771
6382	8683
-1820	-6669
-2472	-5400
-1796	-9827
6033	681
-3358	-5351
8487	-4007
875	-3386
-3406	-9164
7816	-7665
5457	4380
-1061	-7382
-7121	7933
-674	3872
9378	7608
7522	1773
4085	-7083
-6140	4295
-6157	-8852
-3068	4292
-9103	7594
3652	-3106
8670	-5446
-5227	7484
-1558	-3730
4660	-3843
9886	-5873
5059	-3631
1607	-7323
-1650	-9945
7835	7820
4770	-2489
-9078	4083
3279	-7998
-1608	-2832
4849	504
7405	-9300
3393	-6079
-5377	7091
-2551	8581
5731	-7367
6297	8939
3319	6445
6616	3884
-5017	-5943
-9438	-4159
4887	6406
-5027	-9502
2938	8566
-3665	-190
8336	7129
-1302	-4423
-1683	8058
-8861	-2295
-3574	3851
1846	-7152
-3429	-4163
-9106	892
6146	8503
-3453	5066
-3262	2191
2766	3715
2354	8233
8061	7127
9145	-3549
-973	-7417
3614	8522
-9954	8478
-8936	-8656
-730	6996
-8786	-2455
7777	-7256
-3832	4832
-9742	-8994
3852	-4126
-3688	957
4733	2441
4690	-3688
-7167	767
-1850	6320
-3230	-8329
-5799	-4966
1804	-7229
-8606	1961
-2128	-3705
4620	1767
-113	4768
3425	9713
-601	4339
-88	-4605
9979	-7265
4479	-374
-3500	7070
6431	-538
-4109	5659
6423	-3712
-8313	3236
-9087	5128
5904	8987
-8147	-5790
9516	-2451
2176	-5859
-2133	-7822
2348	9538
2994	1893
-2341	3055
-306	-8460
-9384	-7230
5819	2447
-6738	9773
1842	1448
4140	8642
4817	1383
7761	820
-3341	-2318
-6997	-8582
-1073	3674
-597	8656
1701	9039
-9728	8238
1523	-1596
-4439	7355
-432	-1526
-2092	4845
4268	8194
-9417	-8115
5044	-8059
3928	6514
-8959	-3783
2767	745
-7249	5178
-496	-7234
9487	-4281
-1576	-3889
-9526	2650
1586	5189
7507	4457
-2193	6876
-7156	9020
-8566	-7441
-9714	5532
-8192	-7895
7593	5151
589	-6659
6690	-7678
-8832	-1476
5933	6977
3085	8942
4533	-7474
7508	-9647
6204	2014
-6275	-5545
5837	1102
2526	-2710
7216	4468
-6538	8220
904	7156
-3183	4887
-7627	478
-265	-6022
-5676	6774
8651	1385
-7147	6059
-8192	7139
1695	3937
-1237	-9185
-7014	-9107
-6515	3860
9653	-6593
-220	1307
-1520	-896
-8057	-3276
-6210	-3769
-1361	-7011
-3774	-6416
-2519	-8171
-8393	3131
-6537	-1110
-4031	-5084
3299	9094
-5984	-5677
5781	-808
5681	3535
512	3482
3588	3934
-9677	8325
-3771	-3157
-3633	-8686
1775	6084
-5912	9072
-1214	4240
-301	4335
9447	2264
6720	1772
1147	-4952
8390	-986
7065	2048
5215	-9705
-7814	-7095
9125	-3704
2183	-7972
-4402	3490
7800	4627
2679	-5452
-293	782
-9090	-6366
1814	-9345
3746	616
-8749	561
-5449	1745
-1656	4694
-1183	5522
-1091	9980
-1553	-9093
7064	-6217
-5243	-6482
-1025	7402
-2847	-3712
-4911	-5908
-7348	1702
7661	-4858
-662	3239
8275	-1312
-8748	6246
613	-161
484	8688
-2108	7711
7912	-6041
8443	-3723
5878	-3102
2554	-7698
-8735	4983
-8368	-4322
-7863	-2100
-9325	-1399
3113	-2884
9930	-9791
-3088	2159
441	6756
1683	9081
-1243	-689
-4579	5183
2611	5632
-5642	5169
-3440	-2439
6352	-6203
8783	-4915
7871	7204
-6009	3637
8255	3023
7044	-8429
-4022	-2599
-7422	-102
5021	1100
-9030	2249
6555	-2237
-3981	1578
-5554	-6406
9297	-3058
-6966	-5445
9734	-343
-6488	-9354
2240	6730
-4055	-2197
-3346	9311
-6019	3890
578	-3791
-3983	-1492
6674	-6290
-6169	-8670
5530	1732
-8761	-6750
8534	2891
806	-3530
-6291	-110
6093	-4255
5704	-1939
-3925	-6402
-207	-5653
-1056	5325
-6229	9953
5639	8990
690	-2719
-2865	9728
61	-8770
8853	7576
-1609	-8874
-8272	1837
3419	-1122
3418	-1904
-3861	686
2250	6432
-9884	-1645
-3672	805
2844	3693
-7319	3940
-246	8811
-8499	4189
-3322	-1396
-9274	-2591
-9644	2573
1656	3489
-6219	1679
4865	-451
6789	-3264
3158	6987
5481	-3890
6391	-4858
-2812	1583
8900	-4910
-2946	4514
-6211	-4634
4760	-9546
7766	-8842
9183	6623
2314	-9554
3090	-1802
-259	-2753
-9388	6991
6707	8413
8473	-2083
-1091	1061
-2984	-4697
5220	-5999
-6128	4063
-5141	-3682
-3910	90
-5430	6991
5870	3535
-8963	6712
9370	5545
-6595	7842
5330	200
-7035	-8302
-7919	1900
-8998	6528
7005	5394
8046	7494
8621	-6696
-6864	-616
2832	-8605
972	-3270
8682	4311
8075	8244
-838	-1485
-3391	-8533
-9583	-6586
8038	853
-3699	-3294
-2370	7863
6946	-5958
-9393	-7107
2874	134
-8566	-9823
1984	4819
-9232	6874
-7437	-9465
-5239	9945
-2961	-4711
-2023	5824
-4863	4204
-3564	7090
-9555	-7100
-8751	6009
-4740	-3743
-7648	-7796
-3109	5573
761	8100
-6809	3987
-5234	523
4896	82
6272	-8899
428	-7311
-4688	8014
142	9648
-948	-1092
6547	-2178
7641	7757
-5861	-8104
2355	2883
-3547	6070
-6603	-9201
3188	6850
-7268	1731
8772	5686
-6723	973
7414	2414
1451	-9005
-4009	2117
-3508	-1796
-3894	-484
4596	-9151
-9949	-9144
7059	6236
6671	7134
-8131	4171
-3988	4156
-2112	3297
3912	6282
-1883	-2381
-6500	944
7105	3201
-6572	-3305
7964	-1245
4585	-3679
-3933	-9934
3995	-88
-7397	-7285
768	-5428
7774	-4350
-8471	2395
2230	-6655
3988	6008
-5605	2029
-9548	5662
-861	-6947
-5524	8380
9534	-2433
-5050	7472
9530	1544
5131	9141
-28	3147
-5192	-8167
-8769	6764
-5176	7789
-2755	-6637
70	-4900
8266	-103
724	7731
4592	703
9638	6853
3139	7255
552	-2079
-7268	5285
1639	3342
-38	5650
4316	3373
3599	1555
-4437	8142
-8731	5593
5686	-7798
6909	180
-5094	6578
5269	-796
4695	-2374
5758	7075
-1278	5299
-5785	-6467
-1961	-5041
861	-6974
5101	8026
9735	9692
-6280	-1443
-801	714
5783	-4154
-2276	-9978
8031	-5311
-4905	-7435
1585	9780
226	-368
-149	-3
-2684	-4202
-1555	4939
3212	-7348
9811	7100
1895	-8845
-8451	5812
-8794	7096
2575	-4506
6703	-3376
6453	-5723
3708	-4152
1363	6445
-7773	1185
-2372	4394
-9180	-1529
-6431	-7696
9565	-4069
-6706	-7999
-6103	9798
4030	8532
1593	6371
8997	-8351
1013	-7319
927	4329
-9426	572
1280	-4914
-1499	-1621
4892	-2913
-8205	-5199
-7561	5725
9301	2206
8596	-9900
-6982	7870
7690	916
-2628	357
1480	7227
9126	7046
1547	3383
6006	-6191
-3704	8624
-6855	4066
4443	-5894
-466	-4837
-8610	9193
4151	-85
-5564	2224
-501	3788
7633	-5388
-8206	-7590
-5116	-1576
-9845	5026
-4644	5973
-2452	5792
8183	7969
-5841	-6995
1907	7203
7197	6727
3522	-1426
6369	-8339
7948	-5285
-6713	-2442
-9491	-6408
-3223	312
1451	-6840
1724	5581
2006	5729
-7504	-9552
418	2983
2822	1484
-5434	-325
1212	-9784
2787	626
9282	2484
5909	1212
-9897	-6645
-8790	-9271
9570	9478
-706	-411
5624	7312
5914	2657
-8012	5762
-4870	-2673
-9306	9194
2672	9462
2311	6484
8243	-3383
8433	-5162
2011	-2880
-9554	-6891
-9899	5764
-5497	-7603
-5950	-8850
487	3981
-565	-2967
-575	-1961
6064	-6489
-1256	-5920
1474	7084
-7559	-5217
7860	4542
-7829	2714
-5951	-4545
-1603	6421
-3564	915
9041	-7413
8533	6205
8005	-7020
-1209	-8258
3936	5421
-8578	6268
-7863	3929
9833	9804
-1056	2785
-2879	5321
-6194	9480
-1131	-2696
8718	-9984
9025	1598
776	-5519
-55	-113
6242	1927
-8153	5239
663	-3433
-27	9097
-802	8327
-6912	8953
-9231	-8499
-5225	-3850
4346	3523
7534	-4601
6014	7106
8147	1149
8739	6555
6060	3202
-1807	-8857
-7996	-2041
5907	7851
4618	562
-1580	683
6906	-1155
2721	-5180
8668	1501
5909	-8235
-4568	-3163
-5123	-8744
7414	6433
-8539	8426
-4792	8883
-6746	-5125
7141	7612
-8439	1464
-344	-6228
2845	-3078
6361	1523
-1667	-8080
-3831	-4352
-7510	-4987
-271	-6058
8984	-1752
-6440	2636
6418	5570
1363	2438
-9299	-8876
-817	6518
-4868	-5458
-2339	-4809
-2928	762
-7573	9105
7275	5820
-8068	-328
7830	-9416
7685	4575
-6168	1634
-3159	1370
7704	-4183
4338	7014
-2351	-7516
-4834	8899
7937	625
8898	2958
7657	832
188	-4670
-7613	-7671
-439	-6798
-5723	-1781
-9403	6772
-9009	-4065
3250	-2481
-5349	-6661
4997	5150
-5261	2593
1912	-61
7600	-4773
9617	-3150
-639	6987
-7370	-9807
-6179	2880
835	-2630
-5518	-4534
-2027	-9018
6792	-348
1089	-6213
-4823	-2465
-8546	-9216
3325	-9010
-3820	8289
2541	3568
-8027	6272
4491	4258
-5395	7508
-3528	1946
-4574	3311
-6080	-9568
-5384	718
-9499	9737
8799	-3903
3824	-4447
-1588	3753
22	1830
6620	7439
6356	-7595
-2598	-5778
7905	-2412
-2196	5703
-6737	-2393
2213	-1400
2880	1766
-9512	5449
-214	-1214
-9664	3411
-4710	-2949
3176	-5859
2634	-4972
4176	2947
-9989	1714
-7377	-1688
-7852	-5994
552	-1416
7769	2726
-4285	-7746
-2061	5979
1865	-5182
-8437	-608
5174	6488
-731	-8046
-8363	4287
-1100	1484
5793	-701
-1291	-9305
-2845	-21
-6622	7412
-2827	1158
2786	2546
6065	-962
1752	-8607
3598	-1178
5844	-1220
8722	-774
-3062	9833
-7966	-1472
-9942	-4332
5342	6855
-3811	7464
7019	239
-4954	-1354
-5372	458
-5303	8671
1813	4241
-9346	3075
2570	4327
-9655	-4855
3896	6449
-89	-3593
-4294	-6270
-7636	-7776
7740	-2754
3346	5536
459	5035
9771	8717
9330	4589
-2497	4371
-7668	-9007
-3853	2912
-662	-4663
-460	532
3648	9657
-3748	7126
-567	6064
-9764	-1298
-5909	2716
3513	-1474
9905	-5745
-7705	9226
-793	-3735
7269	-1791
-663	468
-3620	8556
3637	4623
-730	-4531
4755	-7453
-5178	2989
-4342	-803
7278	9241
3520	2499
-6158	-2197
6274	934
-1338	8187
-2415	1638
-391	-3850
-3950	7049
-5698	-2116
6466	-9537
-5209	6758
3537	-792
-8032	-974
-2351	4827
2779	-1928
-6281	8524
6260	-2082
8778	3376
-5916	6928
-1170	3401
23	8810
-8731	4859
6837	3113
-2315	-2339
478	437
2825	-3253
1297	3454
6748	-7560
-8126	6545
-9079	6805
1823	5226
4145	2289
6789	-6476
4440	7555
1431	-59
-3136	-8063
9274	7028
6444	-7192
3699	-3641
591	-3593
1250	9764
6336	-1139
-3791	-6650
-5171	3900
-4537	-8922
-6094	-5146
-4860	-7301
-2069	1727
-3557	2886
3930	-5254
-1545	-6979
-4671	-9683
-8624	4740
2509	1228
-850	7596
8997	2410
2779	-6435
-9836	2411
-8207	-21
-7750	1331
478	4121
-7169	-6928
-8039	4491
-7515	-6061
-4598	2233
-5983	6587
-1950	7161
6558	-4004
-6044	-9708
8362	-9315
-9581	2511
-5482	123
-6072	1549
-5277	-6702
1956	-8928
4092	-7663
7025	3827
-3029	-2185
3963	-6119
1866	-9604
8596	8134
2301	2600
-3740	-3089
-8017	-4013
2956	2686
-535	208
5573	9466
4583	-8928
1287	9907
1491	-7954
5986	-7597
-253	610
-6651	-9729
-1460	-1061
-981	-2409
109	8259
-322	-8452
-1186	-3647
-6409	7919
-2448	4646
3647	7960
-6728	7910
8401	-624
3668	8118
6548	1601
9263	-2293
-7704	1582
3756	-3418
-3270	6417
-6668	7366
-112	7848
4703	-7287
8293	672
-4741	-7639
3997	9895
-181	-4214
4680	3991
8103	9355
3162	5514
9672	-1503
9786	6266
5756	3857
-1793	4996
8906	-8845
8292	-4964
-2753	6004
1291	-4482
-2332	3351
1309	2351
-6289	-8257
-9459	-7912
-1092	-1498
4388	8779
-2684	-753
-2671	2854
-1244	-1234
-1317	8178
919	3033
-4455	-8177
9938	6657
-9983	-6130
6247	1224
-7131	-6465
-4587	-1426
1146	3
7731	-7509
-7728	-2198
-4087	-3529
9057	6067
-4921	8028
-1395	-6411
1607	7268
4854	-4887
-4238	-6763
2620	-519
-6008	4516
-8790	3806
9076	3478
4349	-1914
-7283	6695
-3872	-4944
739	8277
-6188	5334
8465	-8716
-618	-7384
-8420	6092
3842	6881
7833	6187
4879	-1677
-5729	-6256
-2581	-934
-8592	6622
6040	-4212
-9858	6548
-745	9713
3318	-5378
729	2244
-1274	8570
-8683	9808
482	-8689
299	9176
-8300	-5291
-5526	-8257
-4524	5927
-4585	6892
-8290	35
-1170	-1217
5647	2637
-5578	-619
-9711	-8556
-4733	-5358
-4188	-5083
-3711	5439
-3659	-8158
3717	6237
-7264	3561
-6796	-1912
7952	2962
-2734	-5516
-8928	3545
6569	-4054
4744	-671
3380	-5347
9311	-5120
-22	2137
-3397	7026
64	5382
-8940	2679
6404	7470
9161	9266
2751	-7647
8538	5387
-9242	4733
-955	847
7426	6788
-4247	8079
3143	-5805
6957	-612
1386	9089
-4078	-6207
4659	6423
588	-8447
-9363	-735
-8409	-7667
3206	5139
-5593	-3209
9557	-6901
2620	3646
4970	8879
9497	3195
-966	-4875
7457	4225
-2652	-2993
-9346	-9086
-9938	-1053
-3832	-5367
-7226	-3003
-8297	7014
2950	4682
-8754	6515
-9322	5559
3156	-2999
2565	-5943
8793	-8336
-6549	-3667
-3483	-1835
-5424	-6503
7136	3308
1656	1857
7915	-127
5866	406
6599	-2414
3825	1680
-7025	-5108
6481	-5556
2676	3462
-3170	-6051
-5858	-9160
-896	-3703
-1098	446
2190	1029
1691	-2697
-4317	6508
-2533	6509
-5120	-8300
4681	-1529
-1600	6593
1288	7377
-6580	9743
-6936	9800
1661	6171
-4685	4279
9801	614
-5937	-9380
2513	8001
-6738	-9506
2497	-8742
154	-9032
8805	-1847
-7708	-2129
6966	3642
1815	4874
-8894	-9354
-325	8453
-9247	-216
-982	6659
6224	7984
3003	2037
-9716	9901
-3159	6697
-7098	6091
-4257	-1904
8619	2551
8461	-1312
2706	538
-8189	-1339
-8637	6380
3182	6501
-1671	9160
6432	6198
-2165	-4950
-4794	-8719
-1501	4027
-8900	2091
2353	2962
4877	136
4130	-3842
-2497	5862
-4556	5676
3894	-6434
-8669	-846
7835	9211
-2546	729
-5956	9288
2	-93
-9258	4655
7484	2220
-6501	-7561
1587	8529
9395	932
205	-7804
5917	-5904
2971	-4383
-6772	-9818
-606	161
4486	-8385
-7680	4485
8514	6980
533	-2542
2905	5868
5356	-55
-7979	-5321
2740	1428
3198	-997
-2414	-4385
-8528	-8869
9738	6829
327	-5242
-6929	-4727
640	-9284
8421	-5834
-1681	-3564
-8970	-3936
6438	4653
4622	-1612
9823	-7155
4739	698
5626	7944
-5016	-70
7018	991
3237	-5184
1567	-3254
-504	7395
4933	3416
2172	-6955
-7310	-6401
-8894	-5076
9957	-4143
1157	-7165
5352	-9157
199	-3555
3760	6864
3850	3680
-3779	1663
-2878	3288
-8928	-9125
3002	-1225
3431	6364
6027	5746
-9492	-6175
-7347	-5263
-2676	-7173
8871	3744
-9074	-4466
3552	9657
-8079	-9566
5688	3942
-8097	-6591
-5395	314
2073	-433
3706	-338
1636	8834
8080	-5994
2977	-6112
-9310	1790
74	-3121
-6532	5296
6011	-7887
-644	8593
-2454	-2518
3455	-4102
1139	4824
-2225	2292
505	-4164
4819	610
1872	9282
-8852	-9283
-3872	-3900
1892	-7600
6447	9146
6108	9330
6898	-7463
2114	8200
6345	-4129
7300	8038
5187	-1949
9941	-3035
3058	-4872
-7891	-3195
4533	-4688
60	6946
-9765	-832
1714	3544
-7094	-5127
8772	6063
2159	-651
-4451	8719
7798	323
4936	-7208
-2932	-6277
-2680	6624
-1516	5696
981	-5803
-1440	-9037
-4277	191
-7188	-4024
-8371	-6759
-5774	7757
1229	4821
-3890	-2415
-9341	-9270
-3909	8206
6447	-3150
2517	-9702
-7534	4202
-1624	-1837
-9388	-8017
-6005	8511
-2604	-1952
-4258	3839
3653	5032
5069	8860
8036	6115
-2856	1267
2121	9843
-3386	1573
8004	-8974
-1077	7716
-6167	-1261
-8037	6500
-3567	8869
-3528	-6039
-6649	-6484
-1135	-1230
5168	-9414
-9475	-644
-8887	-6131
6897	-3959
3032	4631
-4154	7184
276	4405
139	-185
9011	3689
-3730	5735
4370	7781
4993	9952
554	3914
-7957	9697
-2263	2456
-2487	6891
3040	4664
-2986	2277
5656	-6979
6255	-1623
449	8975
-759	7357
-2953	-6007
3253	4873
-7556	-5384
4747	-3715
356	6793
-2862	1133
-9226	-6588
9113	9157
3225	-9653
5689	-3505
-3896	-8362
6621	834
8550	5975
8675	2148
-9214	-3606
-514	-5764
1977	-9542
-7428	-861
6594	8765
-4951	-7593
3849	-742
-5135	7333
1786	4632
858	-743
-8752	-196
-9935	9269
-629	3068
7458	-9952
-1286	-9571
2542	-2197
4817	8700
5466	7623
-5229	-5339
9157	8718
-9809	7937
-4751	5785
555	2684
-2168	-9927
6163	9247
-6934	9339
-5643	9811
-1447	7689
6065	-304
7805	-9868
-7208	-3270
-1928	-1540
-4081	-156
1169	8623
